,US Tech Equities,Emerging Markets,Gov Bonds,Crypto,Gold
2019-01-31,0.038677804995133215,-0.018231957102117405,0.014750896022405759,0.141702096829919,-0.017878103083624038
2019-02-28,0.002017306849950105,-0.002980456747222607,-0.009792543962251946,-0.11513071044712544,0.0016878442316613056
2019-03-31,0.047394315182347005,-0.05082018488839835,0.023580925159249148,-0.15215068827528686,0.01957772707283518
2019-04-30,0.09793216975810105,-0.05549005281107832,-0.016900643878338825,0.11690000697849992,0.02999219972032182
2019-05-31,-0.003518851392817735,0.048886746872119774,0.011803885860369023,-0.005371556445189739,-0.02964957268604965
2019-06-30,-0.0035179035121849223,0.0771389657689666,0.03494983696356637,0.15700184657301186,-0.004656218927851703
2019-07-31,0.10117589441408993,0.0029249109895761586,-0.010963827015574306,0.11530049431479189,-0.008710490162456432
2019-08-31,0.05430786474618995,0.058811765653141154,-0.004840470332357523,0.020718995635163363,-0.013859990414794209
2019-09-30,-0.017105116309717887,0.025457825743559273,0.004771676894794917,-0.11333564098912999,0.05596427404341288
2019-10-31,0.04132471872158918,-0.02685473909160658,-0.0039337117775269295,-0.2290459025527291,0.016690814992009147
2019-11-30,-0.01675543296925104,0.02544533317784742,-0.019048565400380177,-0.04400532499859291,-0.03139858452261091
2019-12-31,-0.016888919859340587,0.08658539097720203,0.004322954632350869,0.18166595566423163,0.03149639211054945
2020-01-31,0.023969698262238312,0.004805091067495095,-0.011999700043689313,0.07041545757494977,0.06626137258038382
2020-02-29,-0.10046328642883728,0.08796793589497176,0.010169051266168115,-0.18243495243546326,0.03480470480540709
2020-03-31,-0.08958817749313853,-0.12945928202823098,-0.009937412395025462,0.0633291495809399,-0.03886043294210911
2020-04-30,-0.022463685636924517,0.049373973560046344,0.025704709482411808,0.10007226120629889,-0.008978633616005954
2020-05-31,-0.048475831996870986,0.011189765011819496,-0.007971954146016345,-0.11975526528145966,0.04157257465111174
2020-06-30,0.028143078206600322,-0.008870211018636415,-0.0013152242435908123,0.05995930272298962,-0.015428657823614085
2020-07-31,-0.042424794443283224,0.011434696479710588,0.015075442944302688,0.043415379112527686,0.01781196331559054
2020-08-31,-0.07153939221434355,-0.09661044364233153,-0.014432662777392885,-0.16463492940514377,0.02736175896354393
2020-09-30,0.09461927112743028,-0.004747819455207604,0.006616434695172054,0.09530392197625143,-0.021758177864283648
2020-10-31,-0.0030352007862539214,0.025222780203064232,0.022200313859689052,0.1304640625101564,0.0032816509827055702
2020-11-30,0.013898742715446498,0.08346029387753999,-0.019868688621460046,0.22092331137135482,-0.08856732856522107
2020-12-31,-0.07225787488377705,-0.02026344383632641,0.005998293531461961,0.2158572028578127,-0.024571524023943903
2021-01-31,-0.021429951254679613,-0.03534389326749584,0.007084418363760321,-0.20528600079996512,-0.002291014509778363
2021-02-28,0.01640411870282016,-0.019405394109652398,0.014617974470314245,-0.12910272844099696,-0.03102039779988468
2021-03-31,-0.056452645176029694,0.05423235598315081,-0.014520512314160655,0.1225400583828545,0.05212365528765588
2021-04-30,0.03169093520258827,0.023749075415923297,-0.01572581619210238,0.12232367045283682,-0.036284625477239686
2021-05-31,-0.02467789093103262,-0.020860480995909907,0.010866910918587599,0.12254220943362054,-0.007702990142495714
2021-06-30,-0.006840946496407969,0.03333682482735046,0.00761993785924266,0.7006460023067888,0.008774155374506596
2021-07-31,-0.024739547454382012,0.011710964099019094,0.006948886197765045,0.1322144703412842,0.046605976070906954
2021-08-31,0.11694133084403066,0.05699893680966782,0.008333882508666903,0.23001907174556088,-0.03644976997513223
2021-09-30,0.009220737366424097,-0.029813082179528244,-0.006481978068140217,0.19857128582138675,0.038577645270914056
2021-10-31,-0.051066968955749824,-0.010359157902065822,0.006685626697738114,0.14615760762008423,0.0052954030267146224
2021-11-30,0.05748965264233333,-0.01370787063194017,0.0075634701171099095,-0.02127290164476072,-0.023333714194724048
2021-12-31,-0.0604854409949215,-0.06937980076737411,-0.006977441254004525,0.16479065846086183,0.018339778262968034
2022-01-31,0.022058745279990855,0.022053527617483228,0.030263468739747525,-0.10052392036160587,0.010746358441207395
2022-02-28,-0.10314160735448559,0.020231496516645377,0.010172522444316514,-0.007684852571803541,-0.012326768779989332
2022-03-31,-0.06668285728654144,0.006932369667877952,-0.013861651536578961,-0.05073409916485607,0.007015012627949228
2022-04-30,0.021365788752204087,-0.005522838347564067,0.01280986840038738,0.047514350257642016,-0.006123045443528011
2022-05-31,0.05263538787478926,-0.06687815443666677,-0.010734984783665118,0.4342439572986404,0.008276963491924987
2022-06-30,0.019893952327559295,-0.015190705463207669,0.0146939210294762,-0.2900864851440459,0.024114066158671742
2022-07-31,0.0033230433031831473,-0.011141301986806386,0.02005622006887921,0.15219708502738807,0.050784361787039614
2022-08-31,-0.007384229970246703,-0.03502088309481709,-0.008512195602154821,-0.24599724937398482,-0.030732655572738615
2022-09-30,-0.07536250691414156,-0.0017139847475463,0.01723847002208506,-0.04840766359247419,0.06657536965241258
2022-10-31,-0.03156022474912781,0.02766176505200221,0.009291312815411597,0.22194510942132706,-0.05135192082680504
2022-11-30,-0.016594991841281173,0.10467576106916855,0.015198749699905477,0.044466959231817246,0.0006183417261116514
2022-12-31,0.07103298018738274,0.015737995917636517,0.03071118181163958,-0.15333753796322616,0.021983254876637947
2023-01-31,0.029838811198083,0.020049377533897985,-0.00020853903742147671,-0.0905609033947408,0.013111536523845842
2023-02-28,-0.09178917082907942,0.002798343410976831,-0.007545911101410483,0.15104311631976297,-0.012975786769633527
2023-03-31,0.028710996697012735,-0.09303561032329197,-0.009505701551475475,-0.09316987809536942,-0.0010079718634061772
2023-04-30,-0.012232735825851533,0.005288965285158765,-0.008441873857478195,0.07082506082240131,-0.009231711116800712
2023-05-31,-0.029082109909702523,0.009796320179718604,0.0022204660162029994,0.04122660754411336,-0.012013495053630946
2023-06-30,0.04531514700191864,0.13466048137170086,0.008257437945707378,-0.07952715749494832,0.029525899970957958
2023-07-31,0.0695247851847413,-0.0033287022651494825,0.0073270210202203145,0.4046753424631785,0.015306149346339257
2023-08-31,0.06376748274626841,0.022335526200942132,0.015272695120835775,0.1431313287872518,-0.015002577067390669
2023-09-30,-0.03845224629412414,0.00486299020416332,0.003520999477725434,-0.31743165193291,0.030969211512217057
2023-10-31,-0.007852384843446249,-0.05405962549874097,0.024313290601410114,0.06562816798044221,0.013870973054997671
2023-11-30,0.02912550312935268,0.06604948203033302,-0.00048665901448686263,-0.08129144474069055,0.028465308156286163
2023-12-31,0.06632312417507218,0.04573825316175193,0.042595593347629246,0.18097911792657642,0.023175819068707495
